Ingrediente : Savoiardi
7)Alcol puro	0.5064165370961865
8)Ginger beer	0.5104046722312974
9)Susine	0.5139910561041277


Ingrediente : Zenzero fresco
0)Zenzero fresco	0.0
1)Branzino (spigola)	0.5727318425173984
2)Riso Basmati	0.5909838184102894
3)Songino	0.6140929744364045
4)Anacardi	0.6163645019374239
5)Pomodori	0.6193222349943648
6)Cumino	0.6203723950159499
7)Pomodori pelati	0.6280389889218805
8)Quinoa	0.6286672884295874
9)Formaggio	0.6325025443785812


Ingrediente : Peperoncino fresco
0)Peperoncino fresco	0.0
1)Pomodori pelati	0.5426268985874575
2)Mazzancolle	0.5581855273655273
3)Vino bianco secco	0.5646297828004976
4)Vongole veraci	0.584653479348535
5)Ceci precotti	0.593380441722901
6)Pepe nero in grani	0.5949057280563946
7)Scampi	0.5981917704854778
8)Pomodori	0.5991179527576846
9)Vongole	0.6019992331014437


Ingrediente : Lemongrass
0)Lemongrass	0.0
1)Dashi	0.18395640286580217
2)Riso integrale	0.31044861110897326
3)Olio di sesamo	0.3381202362822847
4)Pasta di curry	0.3914149883661717
5)Cavolo cinese	0.4065006541627535
6)Miso	0.4293039134565324
7)Noodles	0.44797322453262833
8)Spaghetti di soia	0.4482484559037041
9)Germogli di soia	0.4595502951804047


Ingrediente : Sale grosso
0)Sale grosso	0.0
1)Pecorino	0.4241844501824862
2)Funghi champignon	0.4518111705927307
3)Luganega	0.4759356076046166
4)Cavolfiore	0.5133509451522729
5)Tagliatelle all'uovo	0.5222041786570494
6)Vino bianco secco	0.5279238947482715
7)Pancetta dolce	0.5307966485160449
8)Zucchine baby	0.5320941202534419
9)Concentrato di pomodoro	0.5323698548431498


Ingrediente : Pepe in grani
0)Pepe in grani	0.0
1)Curry thai verde	0.37536160306716826
2)Formaggio	0.4421659534813023
3)Pennette rigate 5 cereali	0.4801498995057195
4)Orecchiette	0.49170817737394934
5)Triglie	0.5127817182758453
6)Spaghettini	0.5141984776090218
7)Spaghetti 5 cereali	0.5146012641985762
